csv_name,rep,BF10,BF10_kde,prior_d0,post_d0_norm,post_d0_kde,post_d0_used,seed,mean_alpha1,sd_alpha1,rhat_alpha1,ess_alpha1,n_divergences,acceptance_rate,n_posterior_samples,draws,tune,chains,S,R_per_subject,alpha1,tau_u,tau_v,sigma
h1b_job5875002_task143.csv,1,8905529218.086424,2.303650832403071e-101,0.3989422804014327,4.479714463136132e-11,2.303650832403071e-101,4.479714463136132e-11,896837056,0.1515588798492263,0.0207062891827032,1.0011950628046662,10769.243551718968,0,0.9867811917541148,8000,2000,2000,4,10,1298,0.2,0.6,0.2,1.0
h1b_job5875002_task143.csv,2,5.689047306684576e+25,0.0,0.3989422804014327,7.012461997506668e-27,0.0,7.012461997506668e-27,728177410,0.2432231331185464,0.0216446603865267,1.0001214212387348,15386.0784371006,0,0.9875880399763952,8000,2000,2000,4,10,1298,0.2,0.6,0.2,1.0
h1b_job5875002_task143.csv,3,8.18432551180809e+27,0.0,0.3989422804014327,4.874467417331523e-29,0.0,4.874467417331523e-29,351619659,0.2459586865475349,0.0210703571325047,0.9999270435534232,6939.121337819443,0,0.9870159874998972,8000,2000,2000,4,10,1298,0.2,0.6,0.2,1.0
h1b_job5875002_task143.csv,4,5.1068061400676696e+16,2.705323235529974e-268,0.3989422804014327,7.811972286775416e-18,2.705323235529974e-268,7.811972286775416e-18,384225462,0.1877948300960074,0.0204018628063249,1.0005451699803338,9381.208705563806,0,0.9864245605458808,8000,2000,2000,4,10,1298,0.2,0.6,0.2,1.0
h1b_job5875002_task144.csv,0,1.925484124262196e+17,2.8348103868401445e-204,0.3989422804014327,2.0719063604551786e-18,2.8348103868401445e-204,2.0719063604551786e-18,491457477,0.1977440568390175,0.0211628067388927,1.0006234018150255,5600.0307427071175,0,0.9884182274596908,8000,2000,2000,4,10,1298,0.2,0.6,0.2,1.0
h1b_job5875002_task144.csv,1,1.0151558034591104e+26,1.6774683e-316,0.3989422804014327,3.929862579143507e-27,1.6774683e-316,3.929862579143507e-27,804410756,0.2259994268910379,0.0200079610354484,1.0002339895433403,8161.39110556108,0,0.9885930417515384,8000,2000,2000,4,10,1298,0.2,0.6,0.2,1.0
h1b_job5875002_task144.csv,2,1.2980374018469885e+17,6.9747763195286135e-242,0.3989422804014327,3.0734266965942013e-18,6.9747763195286135e-242,3.0734266965942013e-18,292569159,0.1815764926147866,0.019502490972977,1.0000592902907557,10637.598755510344,0,0.9878584971245477,8000,2000,2000,4,10,1298,0.2,0.6,0.2,1.0
h1b_job5875002_task144.csv,3,3.337487062924011e+21,0.0,0.3989422804014327,1.1953373088191502e-22,0.0,1.1953373088191502e-22,384283764,0.2147418835251143,0.0207727728724132,0.999912534206182,6450.439649762768,0,0.9870180055581654,8000,2000,2000,4,10,1298,0.2,0.6,0.2,1.0
h1b_job5875002_task144.csv,4,3.090586997724984e+17,9.085267473511108e-298,0.3989422804014327,1.2908301261058133e-18,9.085267473511108e-298,1.2908301261058133e-18,3593080,0.1924701032819375,0.0204800370693924,1.0004758523147663,7541.227129872237,0,0.9886192656738798,8000,2000,2000,4,10,1298,0.2,0.6,0.2,1.0
h1b_job5875002_task145.csv,0,2.602811073447054e+23,0.0,0.3989422804014327,1.5327362192027626e-24,0.0,1.5327362192027626e-24,144206257,0.2189831551240406,0.0203654664791326,1.0003637118063773,8824.8660667053,0,0.986606507235034,8000,2000,2000,4,10,1298,0.2,0.6,0.2,1.0
h1b_job5875002_task145.csv,1,7.325507609307446e+17,5.457658811525629e-303,0.3989422804014327,5.445933601851095e-19,5.457658811525629e-303,5.445933601851095e-19,471804011,0.192581520150395,0.020292477326759,1.0001433717807275,11978.926413788022,0,0.9873525489090196,8000,2000,2000,4,10,1298,0.2,0.6,0.2,1.0
h1b_job5875002_task145.csv,2,1382130789204.85,5.1127044417817703e-154,0.3989422804014327,2.8864292982789765e-13,5.1127044417817703e-154,2.8864292982789765e-13,110853187,0.1640825484673395,0.0205621258692128,1.0009032632461174,7473.298598290927,0,0.9876535201165004,8000,2000,2000,4,10,1298,0.2,0.6,0.2,1.0
h1b_job5875002_task145.csv,3,1248159529885518.2,5.273458100472531e-205,0.3989422804014327,3.1962443169265613e-16,5.273458100472531e-205,3.1962443169265613e-16,185118518,0.1821972417325646,0.0207265153764668,1.0003390568839157,10309.014820886588,0,0.988321747094493,8000,2000,2000,4,10,1298,0.2,0.6,0.2,1.0
h1b_job5875002_task145.csv,4,1094159492271046.0,2.238485055088177e-224,0.3989422804014327,3.646107201184935e-16,2.238485055088177e-224,3.646107201184935e-16,933227731,0.1854397114874584,0.0211367963504726,0.9999008676373424,7549.694694037136,0,0.9867586828921052,8000,2000,2000,4,10,1298,0.2,0.6,0.2,1.0
h1b_job5875002_task146.csv,0,1.9680222400486973e+23,0.0,0.3989422804014327,2.027122825560954e-24,0.0,2.027122825560954e-24,165173755,0.22112710751996,0.0206169594946053,1.0000498093647197,6730.441408315531,0,0.9871260076698672,8000,2000,2000,4,10,1298,0.2,0.6,0.2,1.0
h1b_job5875002_task146.csv,1,1.303905678415232e+20,1.9430175503e-313,0.3989422804014327,3.0595946241012398e-21,1.9430175503e-313,3.0595946241012398e-21,446346677,0.2020960694655829,0.0201651179340836,1.0001075082722708,9238.794815048444,0,0.9888469779060912,8000,2000,2000,4,10,1298,0.2,0.6,0.2,1.0
h1b_job5875002_task146.csv,2,4.527733889162075e+20,0.0,0.3989422804014327,8.811080557458764e-22,0.0,8.811080557458764e-22,124380185,0.210098637687556,0.02071393071591,1.0003441894429583,5763.803190871535,0,0.988082057312429,8000,2000,2000,4,10,1298,0.2,0.6,0.2,1.0
h1b_job5875002_task146.csv,3,5.843332331460909e+18,2.400581997081142e-268,0.3989422804014327,6.827307737632825e-20,2.400581997081142e-268,6.827307737632825e-20,1021248560,0.2033388401833286,0.0209556006671873,1.0000874187695548,6805.913146762293,0,0.9892702453118724,8000,2000,2000,4,10,1298,0.2,0.6,0.2,1.0
h1b_job5875002_task146.csv,4,3.161759609525675e+18,2.053851777727886e-170,0.3989422804014327,1.2617729671778553e-19,2.053851777727886e-170,1.2617729671778553e-19,63784759,0.198797379792019,0.0206189387985101,1.0002889334652507,10562.191431064311,0,0.9878629100122764,8000,2000,2000,4,10,1298,0.2,0.6,0.2,1.0
h1b_job5875002_task147.csv,0,4.4673622665597824e+17,1.415067527418336e-259,0.3989422804014327,8.93015288658578e-19,1.415067527418336e-259,8.93015288658578e-19,304287857,0.1952534370682323,0.0206924686294198,1.000553762567968,6334.297198248861,0,0.9884535605742012,8000,2000,2000,4,10,1298,0.2,0.6,0.2,1.0
h1b_job5875002_task147.csv,1,33047077829367.844,7.662166872532689e-166,0.3989422804014327,1.2071938174421719e-14,7.662166872532689e-166,1.2071938174421719e-14,660042236,0.1688570522361683,0.0201729524946734,1.0007541571179903,9943.777063852122,0,0.9864806380714402,8000,2000,2000,4,10,1298,0.2,0.6,0.2,1.0
h1b_job5875002_task147.csv,2,6.685271302298572e+17,7.041860899613481e-227,0.3989422804014327,5.9674807851742115e-19,7.041860899613481e-227,5.9674807851742115e-19,980129243,0.1989905282135128,0.0209970992258351,1.0001014547368543,10495.522603791796,0,0.988911597966266,8000,2000,2000,4,10,1298,0.2,0.6,0.2,1.0
h1b_job5875002_task147.csv,3,1.3124775535544396e+19,3.9940657121474356e-272,0.3989422804014327,3.039612215241465e-20,3.9940657121474356e-272,3.039612215241465e-20,755977169,0.201368367277894,0.0205724766750617,1.000740193265511,8605.739675092185,0,0.9877662070039992,8000,2000,2000,4,10,1298,0.2,0.6,0.2,1.0
h1b_job5875002_task147.csv,4,3.846743460562805e+17,6.9645760958007784e-276,0.3989422804014327,1.0370909432651969e-18,6.9645760958007784e-276,1.0370909432651969e-18,272889091,0.1981722685851952,0.0210411308597855,0.999925762081066,11084.338031558596,0,0.9887576604354248,8000,2000,2000,4,10,1298,0.2,0.6,0.2,1.0
h1b_job5875002_task148.csv,0,3.471855372516964e+25,0.0,0.3989422804014327,1.149075170467752e-26,0.0,1.149075170467752e-26,23684927,0.2359563879913763,0.0210761168340264,1.000420191340274,5921.850522441938,0,0.9861785441308298,8000,2000,2000,4,10,1298,0.2,0.6,0.2,1.0
h1b_job5875002_task148.csv,1,2.858221482832297e+22,0.0,0.3989422804014327,1.395771051325623e-23,0.0,1.395771051325623e-23,1024884185,0.2172467666351197,0.020603569959,0.9999477499426658,8618.51484597686,0,0.9870969211311604,8000,2000,2000,4,10,1298,0.2,0.6,0.2,1.0
h1b_job5875002_task148.csv,2,1807470067930094.8,9.817257763744687e-178,0.3989422804014327,2.207186096632284e-16,9.817257763744687e-178,2.207186096632284e-16,543623118,0.1840303734457613,0.0208368728920633,1.0004140894870146,7733.195911072898,0,0.9882030326332164,8000,2000,2000,4,10,1298,0.2,0.6,0.2,1.0
h1b_job5875002_task148.csv,3,3.5818725385802105e+24,0.0,0.3989422804014327,1.113781342313108e-25,0.0,1.113781342313108e-25,551079264,0.2225137151794133,0.0202388795443049,1.000573113615649,15137.03784721466,0,0.9884011961574478,8000,2000,2000,4,10,1298,0.2,0.6,0.2,1.0
h1b_job5875002_task148.csv,4,1.7112374475119846e+18,1.725046729704445e-299,0.3989422804014327,2.3313087320609143e-19,1.725046729704445e-299,2.3313087320609143e-19,954483474,0.2039165992969473,0.0212985025331611,1.000358434391424,9210.570689326838,0,0.9884692264512288,8000,2000,2000,4,10,1298,0.2,0.6,0.2,1.0
h1b_job5875002_task149.csv,0,1.0455477846772573e+17,8.430754652842346e-261,0.3989422804014327,3.815629340409134e-18,8.430754652842346e-261,3.815629340409134e-18,1037458223,0.1874793317666171,0.0201951046300019,1.00040755406278,11960.206623622682,0,0.9881737942064291,8000,2000,2000,4,10,1298,0.2,0.6,0.2,1.0
h1b_job5875002_task149.csv,1,3.55418856448205e+19,6e-323,0.3989422804014327,1.1224567103393644e-20,6e-323,1.1224567103393644e-20,635559200,0.2074492297795218,0.0209809467505796,1.0002635113906395,9068.037836313066,0,0.9857756447847382,8000,2000,2000,4,10,1298,0.2,0.6,0.2,1.0
h1b_job5875002_task149.csv,2,9.943399542802426e+16,2.2557114855303477e-255,0.3989422804014327,4.0121316526017375e-18,2.2557114855303477e-255,4.0121316526017375e-18,721996426,0.1904742917123365,0.0205336509618909,1.00034146228498,12425.908911924342,0,0.986918520791058,8000,2000,2000,4,10,1298,0.2,0.6,0.2,1.0
h1b_job5875002_task149.csv,3,1.465791077254571e+21,0.0,0.3989422804014327,2.7216858295293413e-22,0.0,2.7216858295293413e-22,876059462,0.211742588639534,0.0206409421020235,1.001169376427976,10032.445171457111,0,0.988356547928656,8000,2000,2000,4,10,1298,0.2,0.6,0.2,1.0
h1b_job5875002_task149.csv,4,7.449038519758911e+20,0.0,0.3989422804014327,5.355621122688781e-22,0.0,5.355621122688781e-22,705441765,0.2060289709179454,0.0202103151990833,1.0007530190490348,9951.306027177196,0,0.9866670174048624,8000,2000,2000,4,10,1298,0.2,0.6,0.2,1.0
h1b_job5875002_task15.csv,0,12484359421922.746,1.1062804669299719e-183,0.3989422804014327,3.195536646444848e-14,1.1062804669299719e-183,3.195536646444848e-14,606327264,0.1674783735219741,0.0202939455711058,1.0002882004831857,6712.902719511427,0,0.98634777525444,8000,2000,2000,4,10,1298,0.2,0.6,0.2,1.0
h1b_job5875002_task15.csv,1,6.795695130197532e+18,5.3121624752727555e-283,0.3989422804014327,5.870514682577236e-20,5.3121624752727555e-283,5.870514682577236e-20,386442834,0.204727792446432,0.0210661630394733,0.9999259320971208,10973.24601030714,0,0.985402410619831,8000,2000,2000,4,10,1298,0.2,0.6,0.2,1.0
h1b_job5875002_task15.csv,2,1.3533398954291126e+18,8.286680717169402e-231,0.3989422804014327,2.947835068993787e-19,8.286680717169402e-231,2.947835068993787e-19,346139341,0.1988057503357623,0.0208127821712068,1.0007705559861042,11970.766884974488,0,0.9879312131544086,8000,2000,2000,4,10,1298,0.2,0.6,0.2,1.0
h1b_job5875002_task15.csv,3,1.2006468941014788e+16,3.6092676579519783e-171,0.3989422804014327,3.3227277925037624e-17,3.6092676579519783e-171,3.3227277925037624e-17,651834117,0.1855874756617284,0.0205170587592933,1.0005815742361,7091.239989914539,0,0.988249617044576,8000,2000,2000,4,10,1298,0.2,0.6,0.2,1.0
h1b_job5875002_task15.csv,4,8.021669634520917e+21,0.0,0.3989422804014327,4.9733072861115995e-23,0.0,4.9733072861115995e-23,402355767,0.2124880892198164,0.0203845956746983,1.001017258921384,12122.322569331503,0,0.9874921131815964,8000,2000,2000,4,10,1298,0.2,0.6,0.2,1.0
h1b_job5875002_task150.csv,0,248630746798522.56,8.909988726890698e-210,0.3989422804014327,1.6045573024993337e-15,8.909988726890698e-210,1.6045573024993337e-15,980528703,0.170291733083348,0.019777255709265,1.0008338751016317,7422.781348074146,0,0.9882445626475688,8000,2000,2000,4,10,1298,0.2,0.6,0.2,1.0
h1b_job5875002_task150.csv,1,2.079747629316682e+17,9.764496424995888e-268,0.3989422804014327,1.9182244748248946e-18,9.764496424995888e-268,1.9182244748248946e-18,504552813,0.1886248624833347,0.0201578543019475,1.0000715812427976,13396.142137690123,0,0.988511555357144,8000,2000,2000,4,10,1298,0.2,0.6,0.2,1.0
h1b_job5875002_task150.csv,2,4.234669950438097e+21,3.113e-321,0.3989422804014327,9.420858887955544e-23,3.113e-321,9.420858887955544e-23,1039428003,0.2082045070487889,0.0200894081335465,1.000130996204099,11168.709804237442,0,0.9896408304225652,8000,2000,2000,4,10,1298,0.2,0.6,0.2,1.0
h1b_job5875002_task150.csv,3,520240196529.7906,2.062802532049855e-156,0.3989422804014327,7.66842475961173e-13,2.062802532049855e-156,7.66842475961173e-13,647213095,0.1602017806962962,0.0203883260312486,1.0000844779785123,11046.783002759854,0,0.9888673403998884,8000,2000,2000,4,10,1298,0.2,0.6,0.2,1.0
h1b_job5875002_task150.csv,4,1.3650987074154972e+16,1.940973645432921e-212,0.3989422804014327,2.922442737908214e-17,1.940973645432921e-212,2.922442737908214e-17,455410989,0.186540513652606,0.020591044306694,1.0001279640670704,5781.230709589024,0,0.987936740532926,8000,2000,2000,4,10,1298,0.2,0.6,0.2,1.0
h1b_job5875002_task151.csv,0,3.912011481564063e+23,0.0,0.3989422804014327,1.0197881122831723e-24,0.0,1.0197881122831723e-24,741137868,0.225398116987902,0.0208931649658616,1.0009963583996069,7225.666404334332,0,0.9870796369308464,8000,2000,2000,4,10,1298,0.2,0.6,0.2,1.0
h1b_job5875002_task151.csv,1,5.671129648206205e+18,2.5209856454760287e-284,0.3989422804014327,7.034617530347212e-20,2.5209856454760287e-284,7.034617530347212e-20,807202512,0.2032048920714416,0.0209483759318238,1.0007476535151756,9027.545777409638,0,0.9878443460583872,8000,2000,2000,4,10,1298,0.2,0.6,0.2,1.0
h1b_job5875002_task151.csv,2,8.677521480336278e+16,2.18964507244202e-198,0.3989422804014327,4.597421986283264e-18,2.18964507244202e-198,4.597421986283264e-18,224788679,0.1960557372657559,0.0211764847696126,1.0001929523388449,11377.180275745166,0,0.9880888540441136,8000,2000,2000,4,10,1298,0.2,0.6,0.2,1.0
h1b_job5875002_task151.csv,3,1.8827404171507325e+20,3.846760926195577e-284,0.3989422804014327,2.118944687049182e-21,3.846760926195577e-284,2.118944687049182e-21,154119935,0.218193421490368,0.0217079390351632,1.000734545585103,9111.499226659722,0,0.9876700186581464,8000,2000,2000,4,10,1298,0.2,0.6,0.2,1.0
h1b_job5875002_task151.csv,4,3.470366172748904e+22,0.0,0.3989422804014327,1.1495682603586075e-23,0.0,1.1495682603586075e-23,703756368,0.2097542585956053,0.019851738932589,1.0000089583318936,14044.844946264073,0,0.9878167818865315,8000,2000,2000,4,10,1298,0.2,0.6,0.2,1.0
h1b_job5875002_task152.csv,0,1335616211595055.0,1.3239420408252897e-169,0.3989422804014327,2.986952965515417e-16,1.3239420408252897e-169,2.986952965515417e-16,893446071,0.1784011538857027,0.020271097224317,0.999885019500084,11902.80417279818,0,0.9856007318330744,8000,2000,2000,4,10,1298,0.2,0.6,0.2,1.0
h1b_job5875002_task152.csv,1,282789178774113.8,3.2576488414756985e-182,0.3989422804014327,1.4107409701136344e-15,3.2576488414756985e-182,1.4107409701136344e-15,247140535,0.1754866962543563,0.0203531438397023,1.0002215210653724,7397.270739639101,0,0.9893471599861944,8000,2000,2000,4,10,1298,0.2,0.6,0.2,1.0
h1b_job5875002_task152.csv,2,1.495960847004333e+18,1.9166105398077973e-285,0.3989422804014327,2.666796268099632e-19,1.9166105398077973e-285,2.666796268099632e-19,278032962,0.2032778991221928,0.0212626095509334,0.9999444465370032,5767.654582254128,0,0.9874059935091676,8000,2000,2000,4,10,1298,0.2,0.6,0.2,1.0
h1b_job5875002_task152.csv,3,5287849158652.717,9.509213631642786e-166,0.3989422804014327,7.544509467495442e-14,9.509213631642786e-166,7.544509467495442e-14,219868473,0.1731120019695041,0.0212612149865808,1.0001870000852284,9304.838803453533,0,0.9876357623645,8000,2000,2000,4,10,1298,0.2,0.6,0.2,1.0
h1b_job5875002_task152.csv,4,6.941957702695176e+21,0.0,0.3989422804014327,5.746826723627915e-23,0.0,5.746826723627915e-23,305683955,0.2097447577939341,0.0201460554985798,1.0002739034438977,7791.079666826343,0,0.9874543970119988,8000,2000,2000,4,10,1298,0.2,0.6,0.2,1.0
h1b_job5875002_task153.csv,0,2.23214716238337e+23,0.0,0.3989422804014327,1.787257969028628e-24,0.0,1.787257969028628e-24,15398970,0.2180625276962548,0.0203063362988233,1.0003829966113216,6677.3228734457125,0,0.9865504463556284,8000,2000,2000,4,10,1298,0.2,0.6,0.2,1.0
h1b_job5875002_task153.csv,1,2.2033450495996437e+22,0.0,0.3989422804014327,1.810620994083164e-23,0.0,1.810620994083164e-23,192799973,0.2166760348512904,0.0205976557911353,1.000068423744798,9531.40119988063,0,0.986100722416142,8000,2000,2000,4,10,1298,0.2,0.6,0.2,1.0
h1b_job5875002_task153.csv,2,2.3336807688144736e+17,1.2461595731757077e-257,0.3989422804014327,1.7094980844535034e-18,1.2461595731757077e-257,1.7094980844535034e-18,493445973,0.1940396241617147,0.0207157301856859,1.0003906701115886,7985.575332980388,0,0.9873937128905138,8000,2000,2000,4,10,1298,0.2,0.6,0.2,1.0
h1b_job5875002_task153.csv,3,191465277695970.4,1.9416629391655907e-137,0.3989422804014327,2.0836273041366584e-15,1.9416629391655907e-137,2.0836273041366584e-15,821716520,0.1727679200060749,0.0201409013803326,1.0003549886713312,9774.317803493748,0,0.9858532402586964,8000,2000,2000,4,10,1298,0.2,0.6,0.2,1.0
h1b_job5875002_task153.csv,4,3.2743762741105744e+16,3.656604538100428e-271,0.3989422804014327,1.2183764082208186e-17,3.656604538100428e-271,1.2183764082208186e-17,1008581717,0.1864481663222293,0.0203621849024454,1.0003792182472238,10507.544930696567,0,0.9867546911602484,8000,2000,2000,4,10,1298,0.2,0.6,0.2,1.0
h1b_job5875002_task154.csv,0,222317312868432.38,6.192973606956887e-202,0.3989422804014327,1.7944723928789425e-15,6.192973606956887e-202,1.7944723928789425e-15,156040927,0.1790789247982416,0.02084404914244,0.9998097989950676,6939.4274624888,0,0.9856964759151792,8000,2000,2000,4,10,1298,0.2,0.6,0.2,1.0
h1b_job5875002_task154.csv,1,1.294907790508983e+17,5.105316634267759e-159,0.3989422804014327,3.0808547398160334e-18,5.105316634267759e-159,3.0808547398160334e-18,491516856,0.1923010147332372,0.0206688039955602,1.0006946613743857,7768.781176548422,0,0.9866954721862607,8000,2000,2000,4,10,1298,0.2,0.6,0.2,1.0
h1b_job5875002_task154.csv,2,4.508958995333027e+26,0.0,0.3989422804014327,8.847769092918249e-28,0.0,8.847769092918249e-28,699052762,0.2352077379675849,0.0205885321664378,1.000591614104746,11703.46168411865,0,0.9878954149100064,8000,2000,2000,4,10,1298,0.2,0.6,0.2,1.0
h1b_job5875002_task154.csv,3,9.064355522019772e+18,8.50493140434589e-309,0.3989422804014327,4.401220576932272e-20,8.50493140434589e-309,4.401220576932272e-20,29190087,0.2002242834529635,0.0205346853140251,1.0000433305550256,7553.701202064153,0,0.9839022371587828,8000,2000,2000,4,10,1298,0.2,0.6,0.2,1.0
h1b_job5875002_task154.csv,4,1.1627252888147649e+23,0.0,0.3989422804014327,3.4310966161929426e-24,0.0,3.4310966161929426e-24,161908,0.2225900865296672,0.0208510247161929,1.000511486693194,6650.036731184561,0,0.9879052119078372,8000,2000,2000,4,10,1298,0.2,0.6,0.2,1.0
h1b_job5875002_task155.csv,0,3.459797996956194e+21,0.0,0.3989422804014327,1.1530796906420741e-22,0.0,1.1530796906420741e-22,397872044,0.2070536265425823,0.0200153665867711,1.0000905881259925,11130.955865849824,0,0.9862821904882112,8000,2000,2000,4,10,1298,0.2,0.6,0.2,1.0
h1b_job5875002_task155.csv,1,5.058896502580642e+16,4.011604444774691e-207,0.3989422804014327,7.885954579183886e-18,4.011604444774691e-207,7.885954579183886e-18,435301920,0.1851744495264951,0.0201160756419396,1.0005024132940048,6200.552779303828,0,0.9875032345538628,8000,2000,2000,4,10,1298,0.2,0.6,0.2,1.0
h1b_job5875002_task155.csv,2,5224752969380892.0,3.3553165192405885e-207,0.3989422804014327,7.635619956376684e-17,3.3553165192405885e-207,7.635619956376684e-17,907164886,0.1810190541398758,0.0202149286088498,1.000346148398343,7102.492607707328,0,0.9869317418771096,8000,2000,2000,4,10,1298,0.2,0.6,0.2,1.0
